,一共游戏场数,5497
,,共鸣护盾	力量头带	学习装置,50,74.63%,11
,,力量头带	咒术熏香	学习装置,17,77.27%,6
,,力量头带	学习装置	救援屏障,16,64.0%,6
,,共鸣护盾	学习装置	救援屏障,17,65.38%,5
,,共鸣护盾	咒术熏香	学习装置,40,64.52%,4
,,咒术熏香	学习装置	救援屏障,9,90.0%,4
,,力量头带	博识眼镜	学习装置,16,66.67%,3
,,共鸣护盾	学习装置	进击眼镜,43,69.35%,2
,,共鸣护盾	博识眼镜	学习装置,2,66.67%,2
,,学习装置	援助头巾	救援屏障,6,85.71%,1
,,咒术熏香	讲究眼镜	进击眼镜,2,100.0%,1
,,力量头带	气势头带	穿透汤匙,2,100.0%,1
,,力量头带	学习装置	进击眼镜,2,100.0%,1
,,力量头带	学习装置	援助头巾,1,100.0%,1
,,咒术熏香	学习装置	进击眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
,,力量头带	进击眼镜	连打围巾,0,0.0%,1
8,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,70,5.71%,206,65.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Brzy,17,80.95%
,,CáChàBặc,14,63.64%
,,ToriyamAkira,11,68.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,115,62.84%,52
,,飞叶快刀	燕返		逃脱按键,52,73.24%,19
,,日光刃	燕返		逃脱按键,19,67.86%,13
,,日光刃	叶刃		速度强化,14,63.64%,1
,,飞叶快刀	燕返		速度强化,3,50.0%,1
,,飞叶快刀	叶刃		逃脱按键,1,100.0%,1
,,日光刃	叶刃		伤药	,1,100.0%,1
,,飞叶快刀	燕返		万灵药,1,100.0%,1
,,日光刃	燕返		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	能量增幅器,109,68.12%,34
,,充能坠饰	猛攻哑铃	轻石,18,46.15%,12
,,猛攻哑铃	能量增幅器	锐利之爪,40,68.97%,11
,,猛攻哑铃	能量增幅器	轻石,8,53.33%,4
,,救援屏障	猛攻哑铃	能量增幅器,13,68.42%,3
,,充能坠饰	猛攻哑铃	锐利之爪,5,100.0%,2
,,学习装置	猛攻哑铃	能量增幅器,2,66.67%,2
,,猛攻哑铃	轻石	锐利之爪,8,66.67%,1
,,充能坠饰	能量增幅器	锐利之爪,3,100.0%,1
9,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,4.77%,175,66.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,beyounicKKッ,21,91.3%
,,스즈키타카야,20,74.07%
,,月ZzCløudy<3,13,65.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,170,66.93%,56
,,猛扑		蛮力		逃脱按键,3,50.0%,6
,,猛扑		汲取		逃脱按键,1,100.0%,1
,,击落		汲取		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,74,63.79%,31
,,力量头带	气势头带	猛攻哑铃,50,72.46%,11
,,共鸣护盾	弱点保险	猛攻哑铃,39,69.64%,7
,,亿奥斯饼干	力量头带	猛攻哑铃,1,25.0%,2
,,弱点保险	猛攻哑铃	连打围巾,5,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,2,66.67%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,28.57%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
10,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,4.68%,193,75.1%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ToriyamAkira,56,76.71%
,,CáChàBặc,36,85.71%
,,SvmM,13,68.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充电光束	打雷		逃脱按键,82,71.93%,20
,,闪电猛冲	抛物面充电	逃脱按键,73,76.84%,15
,,充电光束	打雷		速度强化,14,87.5%,4
,,闪电猛冲	抛物面充电	伤药	,10,83.33%,2
,,闪电猛冲	抛物面充电	速度强化,6,85.71%,2
,,充电光束	抛物面充电	逃脱按键,4,57.14%,5
,,充电光束	打雷		脱壳忍者玩偶,2,66.67%,1
,,闪电猛冲	抛物面充电	攻击强化,1,100.0%,1
,,闪电猛冲	抛物面充电	万灵药,1,100.0%,1
,,闪电猛冲	打雷		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
11,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,4.42%,147,60.49%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ダッピャー,25,71.43%
,,ttvVinDiesel,19,76.0%
,,心頭滅却TTV,15,68.18%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		二连击	万灵药,75,57.69%,33
,,双翼		剑舞		万灵药,59,62.11%,25
,,子弹拳	剑舞		万灵药,7,63.64%,5
,,子弹拳	二连击	逃脱按键,2,100.0%,1
,,双翼		剑舞		逃脱按键,2,100.0%,1
,,子弹拳	二连击	万灵药,1,100.0%,1
,,双翼		二连击	速度强化,1,100.0%,1
,,双翼		二连击	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,16,44.44%,14
,,力量头带	能量增幅器	锐利之爪,41,69.49%,6
,,弱点保险	猛攻哑铃	锐利之爪,24,53.33%,6
,,力量头带	猛攻哑铃	锐利之爪,7,70.0%,6
,,气势头带	猛攻哑铃	锐利之爪,4,57.14%,3
,,弱点保险	能量增幅器	锐利之爪,13,56.52%,2
,,弱点保险	猛攻哑铃	能量增幅器,7,50.0%,2
,,气势头带	能量增幅器	锐利之爪,19,76.0%,1
,,共鸣护盾	弱点保险	气势头带,6,66.67%,1
,,气势头带	猛攻哑铃	能量增幅器,3,100.0%,1
,,力量头带	弱点保险	能量增幅器,3,60.0%,1
,,弱点保险	气势头带	锐利之爪,2,100.0%,1
,,力量头带	气势头带	猛攻哑铃,2,66.67%,1
,,力量头带	猛攻哑铃	能量增幅器,0,0.0%,1
12,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,4.29%,165,69.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Joy_>.<,29,82.86%
,,스즈키타카야,19,79.17%
,,Lra_Obuyan,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,123,71.93%,31
,,破壳		十字剪	逃脱按键,16,66.67%,5
,,岩石封锁	隐形岩	逃脱按键,11,100.0%,4
,,岩石封锁	十字剪	速度强化,6,75.0%,2
,,岩石封锁	隐形岩	向尾喵的尾巴,3,50.0%,2
,,破壳		隐形岩	向尾喵的尾巴,3,42.86%,2
,,破壳		隐形岩	逃脱按键,1,100.0%,1
,,岩石封锁	隐形岩	速度强化,1,33.33%,2
,,岩石封锁	隐形岩	伤药	,1,20.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,68,75.56%,18
,,共鸣护盾	学习装置	救援屏障,22,53.66%,5
,,学习装置	气势头带	轻石,35,83.33%,3
,,弱点保险	气势头带	猛攻哑铃,12,85.71%,2
,,咒术手镯	学习装置	气势头带,5,71.43%,2
,,气势头带	猛攻哑铃	锐利之爪,11,64.71%,1
,,咒术手镯	学习装置	猛攻哑铃,5,55.56%,1
,,咒术手镯	学习装置	轻石,5,41.67%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,气势头带	能量增幅器	轻石,1,50.0%,1
,,学习装置	气势头带	猛攻哑铃,0,0.0%,1
13,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,4.0%,150,68.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ダッピャー,20,64.52%
,,MarkGodS,14,82.35%
,,Woomy・cL,14,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	逃脱按键,36,62.07%,14
,,暗影爪	影子偷袭	万灵药,25,67.57%,6
,,嬉闹		影子偷袭	速度强化,20,80.0%,11
,,嬉闹		影子偷袭	万灵药,19,70.37%,6
,,暗影爪	影子偷袭	逃脱按键,15,78.95%,11
,,暗影爪	影子偷袭	速度强化,13,68.42%,9
,,暗影爪	影子偷袭	攻击强化,10,66.67%,4
,,嬉闹		影子偷袭	脱壳忍者玩偶,7,63.64%,5
,,嬉闹		影子偷袭	攻击强化,4,50.0%,7
,,暗影爪	戏法空间	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,63,74.12%,18
,,力量头带	猛攻哑铃	锐利之爪,17,53.12%,13
,,亿奥斯饼干	猛攻哑铃	锐利之爪,24,77.42%,6
,,气势头带	猛攻哑铃	锐利之爪,6,46.15%,5
,,力量头带	弱点保险	锐利之爪,8,88.89%,3
,,力量头带	焦点镜	锐利之爪,21,65.62%,2
,,充能坠饰	弱点保险	猛攻哑铃,8,57.14%,1
,,弱点保险	气势头带	锐利之爪,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,50.0%,1
14,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,3.4%,133,71.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤReßöngs,13,81.25%
,,LaxusBlaze,9,52.94%
,,iamTomato,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		速度强化,44,77.19%,15
,,木槌		木角		逃脱按键,41,71.93%,18
,,咒术		分担痛楚	速度强化,24,80.0%,17
,,咒术		分担痛楚	伤药	,11,57.89%,5
,,咒术		木角		速度强化,8,72.73%,6
,,木槌		分担痛楚	伤药	,2,100.0%,1
,,木槌		木角		万灵药,1,100.0%,1
,,咒术		分担痛楚	逃脱按键,1,50.0%,2
,,咒术		分担痛楚	万灵药,1,33.33%,1
,,咒术		木角		逃脱按键,0,0.0%,2
,,木槌		木角		伤药	,0,0.0%,1
,,木槌		分担痛楚	速度强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,40,74.07%,11
,,共鸣护盾	学习装置	气势头带,23,65.71%,10
,,弱点保险	气势头带	猛攻哑铃,13,56.52%,10
,,亿奥斯饼干	气势头带	猛攻哑铃,30,69.77%,8
,,咒术手镯	气势头带	猛攻哑铃,4,100.0%,2
,,学习装置	救援屏障	气势头带,3,100.0%,2
,,学习装置	气势头带	猛攻哑铃,3,75.0%,2
,,共鸣护盾	咒术手镯	学习装置,6,100.0%,1
,,咒术手镯	学习装置	气势头带,3,100.0%,1
,,学习装置	弱点保险	气势头带,3,100.0%,1
,,学习装置	气势头带	轻石,2,66.67%,1
,,亿奥斯饼干	咒术手镯	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,1,33.33%,1
,,共鸣护盾	学习装置	猛攻哑铃,0,0.0%,1
15,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,3.15%,126,72.83%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,(Mera)BAAP,55,70.51%
,,Jd脱皮済,25,75.76%
,,SIno,13,68.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,64,75.29%,15
,,拍落		奇异之光	得分加速装置,54,69.23%,2
,,影子偷袭	奇异之光	速度强化,4,80.0%,2
,,影子偷袭	奇异之光	得分加速装置,1,100.0%,1
,,拍落		出奇一击	速度强化,1,100.0%,1
,,影子偷袭	出奇一击	逃脱按键,1,100.0%,1
,,拍落		奇异之光	逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,吃剩的东西	学习装置	轻石,59,75.64%,8
,,学习装置	气势头带	轻石,7,63.64%,7
,,充能坠饰	学习装置	轻石,2,66.67%,2
,,共鸣护盾	吃剩的东西	得分护盾,55,70.51%,1
,,学习装置	得分护盾	轻石,1,100.0%,1
,,吃剩的东西	学习装置	气势头带,1,100.0%,1
,,咒术手镯	学习装置	轻石,1,100.0%,1
16,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,3.11%,104,60.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Veяysadstory,18,62.07%
,,MYSヤYang,11,50.0%
,,limiter_рyi,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,93,62.42%,37
,,炸蛋		生蛋		逃脱按键,8,47.06%,4
,,帮助		神秘守护	速度强化,2,66.67%,2
,,炸蛋		生蛋		脱壳忍者玩偶,1,100.0%,1
,,帮助		生蛋		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,36,61.02%,15
,,学习装置	救援屏障	进击眼镜,18,54.55%,12
,,博识眼镜	学习装置	进击眼镜,16,59.26%,4
,,学习装置	救援屏障	能量增幅器,5,71.43%,4
,,学习装置	气势头带	进击眼镜,18,60.0%,2
,,博识眼镜	学习装置	救援屏障,2,66.67%,2
,,共鸣护盾	学习装置	救援屏障,7,77.78%,1
,,力量头带	气势头带	连打围巾,2,100.0%,1
,,博识眼镜	能量增幅器	进击眼镜,0,0.0%,1
17,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,3.09%,111,65.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MelonJod..,13,86.67%
,,SOB・Chiefx,13,54.17%
,,複|kʏɪ愛,11,91.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,44,66.67%,13
,,增强拳	近身战	逃脱按键,34,61.82%,28
,,增强拳	近身战	速度强化,12,63.16%,7
,,增强拳	近身战	万灵药,4,57.14%,2
,,神速		骨棒乱打	攻击强化,3,100.0%,3
,,增强拳	近身战	攻击强化,3,75.0%,1
,,增强拳	骨棒乱打	逃脱按键,2,100.0%,2
,,神速		近身战	万灵药,2,66.67%,3
,,神速		骨棒乱打	逃脱按键,2,66.67%,3
,,增强拳	近身战	向尾喵的尾巴,2,40.0%,1
,,增强拳	骨棒乱打	万灵药,1,100.0%,1
,,神速		近身战	逃脱按键,1,100.0%,1
,,神速		骨棒乱打	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,44,64.71%,21
,,力量头带	弱点保险	猛攻哑铃,52,65.0%,12
,,猛攻哑铃	能量增幅器	锐利之爪,5,62.5%,1
,,力量头带	猛攻哑铃	能量增幅器,4,80.0%,1
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,弱点保险	猛攻哑铃	轻石,2,66.67%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,咒术手镯	弱点保险	猛攻哑铃,0,0.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
18,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,2.98%,116,70.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Z火SahilGōd,20,74.07%
,,SutraBB蜩,16,61.54%
,,脱皮マン,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	瞬间移动	攻击强化,42,73.68%,13
,,精神击破	瞬间移动	攻击强化,36,69.23%,21
,,预知未来	瞬间移动	逃脱按键,19,76.0%,1
,,预知未来	瞬间移动	速度强化,11,61.11%,1
,,精神击破	瞬间移动	速度强化,5,62.5%,1
,,精神击破	瞬间移动	逃脱按键,2,66.67%,2
,,精神击破	自我再生	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
19,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,2.95%,116,71.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,れおなくん,25,71.43%
,,ValibearTTV,16,84.21%
,,Woomy・cL,7,87.5%
