,一共游戏场数,5619
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Mdhiasbi,33,73.33%
,,V¹・Nashe,25,71.43%
,,kаbikiller,22,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,106,62.72%,32
,,冲浪		高速移动	逃脱按键,65,69.89%,24
,,电球		高速移动	逃脱按键,40,71.43%,16
,,电球		光墙		逃脱按键,7,63.64%,6
,,电球		指导		逃脱按键,7,58.33%,8
,,冲浪		光墙		逃脱按键,4,100.0%,4
,,电球		高速移动	攻击强化,1,100.0%,1
,,冲浪		高速移动	脱壳忍者玩偶,1,100.0%,1
,,冲浪		指导		逃脱按键,1,50.0%,2
,,冲浪		高速移动	速度强化,0,0.0%,1
,,日光束	高速移动	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,181,65.58%,33
,,穿透汤匙	讲究眼镜	进击眼镜,25,65.79%,4
,,博识眼镜	穿透汤匙	进击眼镜,4,80.0%,3
,,穿透汤匙	讲究眼镜	贝壳之铃,7,70.0%,2
,,学习装置	穿透汤匙	讲究眼镜,15,68.18%,1
8,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,6.05%,226,66.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,<b>Ryū龍</b>,56,74.67%
,,YASHRANGERA,31,70.45%
,,Łatiascuki,20,64.52%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,163,64.94%,33
,,出奇一击	暗影爪	万灵药,45,67.16%,16
,,暗袭要害	暗影爪	万灵药,13,76.47%,8
,,出奇一击	居合劈	万灵药,4,100.0%,2
,,暗袭要害	居合劈	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,93,69.4%,10
,,弱点保险	猛攻哑铃	轻石,58,67.44%,7
,,力量头带	连打围巾	锐利之爪,23,57.5%,7
,,弱点保险	猛攻哑铃	锐利之爪,6,54.55%,4
,,气势头带	猛攻哑铃	锐利之爪,10,83.33%,2
,,猛攻哑铃	能量增幅器	锐利之爪,20,64.52%,1
,,力量头带	轻石	锐利之爪,3,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,2,100.0%,1
,,力量头带	气势头带	锐利之爪,2,66.67%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,66.67%,1
,,力量头带	猛攻哑铃	连打围巾,2,28.57%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,焦点镜	连打围巾	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,50.0%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
,,弱点保险	气势头带	锐利之爪,0,0.0%,1
9,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,5.2%,206,70.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Re:Non,52,78.79%
,,ここあった,24,72.73%
,,-月光闇-,21,80.77%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,185,70.34%,31
,,暗冥强击	深渊突刺	逃脱按键,20,74.07%,10
,,暗冥强击	深渊突刺	万灵药,1,100.0%,1
,,水流连打	水流裂破	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,90,71.43%,18
,,力量头带	猛攻哑铃	锐利之爪,44,72.13%,5
,,力量头带	焦点镜	锐利之爪,8,61.54%,2
,,猛攻哑铃	能量增幅器	锐利之爪,0,0.0%,2
,,力量头带	气势头带	焦点镜,52,78.79%,1
,,弱点保险	猛攻哑铃	连打围巾,6,66.67%,1
,,力量头带	气势头带	锐利之爪,2,66.67%,1
,,弱点保险	轻石	锐利之爪,2,33.33%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,0,0.0%,1
,,弱点保险	能量增幅器	锐利之爪,0,0.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
10,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,4.73%,190,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,49,71.01%
,,kabikiller,35,87.5%
,,ここあった,19,70.37%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,155,70.78%,35
,,冰冻之风	冷冻干燥	逃脱按键,24,92.31%,13
,,冰锥		冰砾		脱壳忍者玩偶,5,71.43%,2
,,冰锥		冰砾		速度强化,3,30.0%,3
,,冰冻之风	冷冻干燥	脱壳忍者玩偶,1,100.0%,1
,,冰锥		冷冻干燥	逃脱按键,1,100.0%,1
,,冰冻之风	冷冻干燥	速度强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,113,72.44%,29
,,穿透汤匙	能量增幅器	贝壳之铃,21,87.5%,7
,,博识眼镜	穿透汤匙	能量增幅器,53,66.25%,5
,,博识眼镜	焦点镜	穿透汤匙,2,100.0%,1
,,力量头带	博识眼镜	穿透汤匙,1,33.33%,1
,,力量头带	穿透汤匙	能量增幅器,0,0.0%,1
11,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,4.04%,167,73.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ditto'柊,22,62.86%
,,LDG・GGLemon,21,95.45%
,,ここあった,21,80.77%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,100,70.92%,32
,,喷水		高速旋转	逃脱按键,47,78.33%,14
,,水炮		高速旋转	逃脱按键,19,76.0%,4
,,喷水		冲浪		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	穿透汤匙,57,76.0%,18
,,气势头带	穿透汤匙	进击眼镜,71,78.02%,13
,,学习装置	气势头带	讲究眼镜,9,56.25%,5
,,学习装置	气势头带	能量增幅器,22,62.86%,1
,,亿奥斯饼干	气势头带	进击眼镜,3,100.0%,1
,,学习装置	能量增幅器	进击眼镜,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,穿透汤匙	能量增幅器	进击眼镜,1,100.0%,1
,,力量头带	气势头带	穿透汤匙,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,33.33%,1
12,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,4.02%,165,73.01%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,眠眠猫子だ猫,21,75.0%
,,hi7a,15,75.0%
,,五人ニキ,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,黑色目光	大声咆哮	速度强化,57,72.15%,13
,,黑色目光	祈愿		速度强化,28,70.0%,12
,,移花接木	大声咆哮	速度强化,18,69.23%,8
,,黑色目光	大声咆哮	伤药	,15,83.33%,3
,,黑色目光	大声咆哮	逃脱按键,11,91.67%,6
,,黑色目光	祈愿		逃脱按键,10,66.67%,7
,,移花接木	大声咆哮	伤药	,10,62.5%,5
,,移花接木	大声咆哮	逃脱按键,8,100.0%,5
,,黑色目光	祈愿		伤药	,4,66.67%,3
,,移花接木	祈愿		逃脱按键,2,50.0%,2
,,黑色目光	大声咆哮	脱壳忍者玩偶,1,100.0%,1
,,移花接木	大声咆哮	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	轻石,79,71.82%,16
,,力量头带	学习装置	气势头带,24,64.86%,9
,,亿奥斯饼干	气势头带	猛攻哑铃,23,76.67%,5
,,学习装置	气势头带	猛攻哑铃,13,61.9%,4
,,亿奥斯饼干	学习装置	气势头带,13,92.86%,3
,,学习装置	救援屏障	气势头带,5,100.0%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,4,80.0%,2
,,学习装置	弱点保险	气势头带,2,100.0%,2
,,亿奥斯饼干	力量头带	气势头带,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
13,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,3.86%,149,68.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,i5・Vlacan,42,70.0%
,,notOGmikeyツ,13,76.47%
,,Łatiascuki,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,95,68.35%,27
,,日光刃	叶刃		伤药	,25,80.65%,2
,,飞叶快刀	叶刃		逃脱按键,23,58.97%,17
,,日光刃	叶刃		万灵药,3,100.0%,3
,,飞叶快刀	叶刃		万灵药,2,66.67%,1
,,日光刃	燕返		逃脱按键,1,100.0%,1
,,飞叶快刀	叶刃		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	轻石,50,71.43%,17
,,猛攻哑铃	能量增幅器	锐利之爪,33,62.26%,14
,,救援屏障	猛攻哑铃	能量增幅器,59,72.84%,7
,,救援屏障	猛攻哑铃	锐利之爪,5,83.33%,1
,,亿奥斯饼干	猛攻哑铃	能量增幅器,1,100.0%,1
,,学习装置	猛攻哑铃	能量增幅器,1,50.0%,1
,,猛攻哑铃	轻石	锐利之爪,0,0.0%,1
14,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,3.59%,130,64.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,中村さんそ,82,66.13%
,,Manson夜幕,7,58.33%
,,AlberNoaa,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		打草结	迟缓烟雾,86,63.7%,9
,,花疗		魔法叶	迟缓烟雾,32,62.75%,19
,,天使之吻	打草结	迟缓烟雾,4,66.67%,5
,,花疗		魔法叶	脱壳忍者玩偶,4,66.67%,2
,,天使之吻	魔法叶	迟缓烟雾,3,100.0%,3
,,花疗		打草结	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	进击眼镜,17,77.27%,8
,,博识眼镜	学习装置	援助头巾,6,46.15%,8
,,学习装置	援助头巾	进击眼镜,12,60.0%,3
,,学习装置	援助头巾	救援屏障,8,66.67%,3
,,博识眼镜	学习装置	救援屏障,3,50.0%,2
,,博识眼镜	学习装置	讲究眼镜,82,66.13%,1
,,博识眼镜	学习装置	气势头带,1,100.0%,1
,,亿奥斯饼干	学习装置	援助头巾,1,50.0%,1
,,学习装置	救援屏障	讲究眼镜,0,0.0%,1
,,亿奥斯饼干	学习装置	救援屏障,0,0.0%,1
15,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,3.11%,123,70.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SamMホ,30,75.0%
,,ライムぽよ,10,62.5%
,,<b>Ryū龍</b>,9,64.29%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,78,70.27%,22
,,增强拳	近身战	逃脱按键,12,60.0%,11
,,增强拳	近身战	万灵药,11,64.71%,6
,,增强拳	近身战	攻击强化,9,90.0%,4
,,神速		近身战	万灵药,5,83.33%,5
,,神速		骨棒乱打	逃脱按键,3,100.0%,3
,,增强拳	近身战	速度强化,3,75.0%,2
,,增强拳	骨棒乱打	逃脱按键,1,100.0%,1
,,神速		近身战	逃脱按键,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,43,63.24%,13
,,弱点保险	猛攻哑铃	锐利之爪,47,71.21%,7
,,弱点保险	猛攻哑铃	能量增幅器,8,88.89%,4
,,力量头带	猛攻哑铃	锐利之爪,8,66.67%,4
,,猛攻哑铃	轻石	锐利之爪,7,87.5%,2
,,猛攻哑铃	能量增幅器	锐利之爪,5,83.33%,2
,,气势头带	猛攻哑铃	锐利之爪,5,100.0%,1
,,弱点保险	猛攻哑铃	轻石,0,0.0%,1
16,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,2.94%,111,67.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SaD·星黃包,54,70.13%
,,SamMホ,16,64.0%
,,<b>Sadao</b>,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电光		疯狂伏特	伤药	,50,67.57%,3
,,伏特替换	放电		万灵药,27,67.5%,10
,,伏特替换	放电		攻击强化,21,60.0%,7
,,电光		疯狂伏特	攻击强化,7,87.5%,4
,,伏特替换	放电		伤药	,3,100.0%,1
,,电光		放电		攻击强化,2,100.0%,1
,,电光		放电		伤药	,1,100.0%,1
,,伏特替换	疯狂伏特	万灵药,0,0.0%,1
,,电光		疯狂伏特	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	能量增幅器,34,66.67%,4
,,力量头带	弱点保险	锐利之爪,4,100.0%,2
,,弱点保险	猛攻哑铃	能量增幅器,3,60.0%,2
,,弱点保险	能量增幅器	锐利之爪,3,50.0%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,54,70.13%,1
,,力量头带	救援屏障	锐利之爪,4,66.67%,1
,,力量头带	气势头带	能量增幅器,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	轻石	锐利之爪,1,50.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,33.33%,1
,,亿奥斯饼干	猛攻哑铃	能量增幅器,1,33.33%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
,,弱点保险	气势头带	能量增幅器,0,0.0%,1
17,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,2.6%,115,78.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,#clxvta,20,76.92%
,,けーけぃ,17,85.0%
,,JDうらあか,13,86.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	逃脱按键,55,79.71%,9
,,花粉团	棉花防守	万灵药,16,80.0%,5
,,花粉团	棉孢子	速度强化,12,100.0%,3
,,花粉团	棉花防守	伤药	,11,91.67%,1
,,花粉团	棉花防守	速度强化,11,64.71%,5
,,花粉团	棉花防守	攻击强化,5,83.33%,2
,,花粉团	棉孢子	攻击强化,2,66.67%,3
,,花粉团	棉花防守	脱壳忍者玩偶,1,100.0%,1
,,青草搅拌器	棉孢子	逃脱按键,1,50.0%,2
,,花粉团	棉孢子	逃脱按键,1,25.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	博识眼镜	学习装置,32,78.05%,6
,,力量头带	学习装置	气势头带,16,80.0%,5
,,力量头带	学习装置	救援屏障,13,100.0%,4
,,博识眼镜	学习装置	进击眼镜,38,77.55%,3
,,学习装置	援助头巾	救援屏障,3,75.0%,3
,,力量头带	博识眼镜	进击眼镜,3,75.0%,1
,,力量头带	学习装置	连打围巾,3,60.0%,1
,,力量头带	学习装置	进击眼镜,2,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,2,40.0%,1
,,博识眼镜	能量增幅器	进击眼镜,1,100.0%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,援助头巾	救援屏障	进击眼镜,1,100.0%,1
18,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.38%,95,70.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,覚醒ぽけごー,13,76.47%
,,Crinskiシ,13,72.22%
,,notOGmikeyツ,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	逃脱按键,41,69.49%,14
,,热水		意念移物	逃脱按键,15,75.0%,4
,,冲浪		意念移物	逃脱按键,12,80.0%,8
,,冲浪		瞬间失忆	伤药	,11,78.57%,5
,,热水		瞬间失忆	逃脱按键,10,66.67%,7
,,热水		瞬间失忆	伤药	,3,75.0%,3
,,冲浪		瞬间失忆	速度强化,1,100.0%,1
,,冲浪		意念移物	伤药	,1,33.33%,2
,,热水		瞬间失忆	速度强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	讲究眼镜,60,74.07%,16
,,学习装置	救援屏障	气势头带,15,68.18%,4
,,学习装置	气势头带	穿透汤匙,5,55.56%,4
,,亿奥斯饼干	气势头带	进击眼镜,6,85.71%,1
,,凸凸头盔	学习装置	气势头带,4,80.0%,1
,,博识眼镜	学习装置	气势头带,3,100.0%,1
,,学习装置	气势头带	突击背心,2,100.0%,1
