,一共游戏场数,2652
,,学习装置	猛攻哑铃	轻石,3,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,3,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	轻石,1,100.0%,1
,,救援屏障	气势头带	猛攻哑铃,1,50.0%,1
,,学习装置	援助头巾	气势头带,1,50.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,学习装置	救援屏障	猛攻哑铃,0,0.0%,1
9,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,5.54%,108,73.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,m0isbad,15,78.95%
,,RGE・Poem,11,84.62%
,,Redux-,10,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,72,69.23%,23
,,帮助		神秘守护	速度强化,17,85.0%,7
,,炸蛋		生蛋		逃脱按键,8,80.0%,3
,,帮助		神秘守护	逃脱按键,3,75.0%,2
,,帮助		神秘守护	攻击强化,2,100.0%,1
,,帮助		神秘守护	脱壳忍者玩偶,2,66.67%,1
,,帮助		神秘守护	伤药	,1,100.0%,1
,,帮助		生蛋		速度强化,1,100.0%,1
,,炸蛋		生蛋		万灵药,1,100.0%,1
,,帮助		神秘守护	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,39,68.42%,12
,,学习装置	救援屏障	气势头带,40,80.0%,5
,,学习装置	救援屏障	能量增幅器,7,77.78%,5
,,学习装置	援助头巾	救援屏障,13,72.22%,3
,,学习装置	援助头巾	进击眼镜,2,50.0%,3
,,吃剩的东西	学习装置	救援屏障,3,75.0%,1
,,学习装置	能量增幅器	进击眼镜,2,100.0%,1
,,博识眼镜	学习装置	进击眼镜,2,66.67%,1
9,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,5.54%,101,68.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,しょごくんだ,11,78.57%
,,Døffy.,8,61.54%
,,Ult_TaKaPi,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,99,68.28%,40
,,挖洞		地震		攻击强化,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	连打围巾,31,67.39%,11
,,力量头带	气势头带	连打围巾,13,65.0%,8
,,力量头带	气势头带	焦点镜,11,84.62%,6
,,气势头带	猛攻哑铃	连打围巾,9,64.29%,4
,,力量头带	弱点保险	气势头带,13,68.42%,3
,,力量头带	气势头带	猛攻哑铃,11,73.33%,3
,,气势头带	焦点镜	连打围巾,4,80.0%,1
,,力量头带	治愈王冠	连打围巾,4,66.67%,1
,,弱点保险	猛攻哑铃	连打围巾,4,57.14%,1
,,咒术手镯	气势头带	连打围巾,1,100.0%,1
,,力量头带	焦点镜	连打围巾,0,0.0%,1
11,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,5.32%,95,67.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DB_Renyiwei,45,62.5%
,,灰色の夜空,19,82.61%
,,DаrkBlu,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,65,67.71%,5
,,巨力锤	小偷		速度强化,24,66.67%,5
,,击落		小偷		逃脱按键,3,75.0%,4
,,巨力锤	小偷		万灵药,2,66.67%,2
,,击落		小偷		速度强化,1,100.0%,1
,,巨力锤	冰锤		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,75,65.79%,5
,,弱点保险	猛攻哑铃	锐利之爪,12,85.71%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,5,71.43%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,2,40.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
12,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,4.52%,82,68.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,달코왕자리펙,6,85.71%
,,GE・Sadao,6,75.0%
,,fireflyま,6,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,76,67.26%,36
,,出奇一击	暗影爪	万灵药,4,80.0%,3
,,暗袭要害	居合劈	逃脱按键,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,76,69.72%,34
,,气势头带	猛攻哑铃	锐利之爪,6,60.0%,2
,,力量头带	连打围巾	锐利之爪,0,0.0%,1
13,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,4.11%,82,75.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,fireflyま,8,66.67%
,,愛璃亞ж,7,77.78%
,,Uɾɑɦɑɾɑ?,6,54.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,66,78.57%,33
,,三重攻击	高速移动	万灵药,9,64.29%,3
,,啄钻		飞踢		万灵药,6,66.67%,9
,,啄钻		飞踢		攻击强化,1,100.0%,1
,,三重攻击	高速移动	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,76,75.25%,31
,,猛攻哑铃	轻石	锐利之爪,2,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,2,66.67%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
,,充能坠饰	学习装置	锐利之爪,1,50.0%,1
14,可达鸭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,3.54%,79,84.04%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KeIIyJT,12,80.0%
,,天地雷鳴士*,10,90.91%
,,출발할께가게,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		定身法	速度强化,28,84.85%,13
,,冲浪		定身法	伤药	,26,81.25%,11
,,冲浪		定身法	逃脱按键,24,85.71%,3
,,冲浪		精神强念	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,41,82.0%,16
,,共鸣护盾	咒术熏香	学习装置,13,81.25%,2
,,共鸣护盾	学习装置	穿透汤匙,10,90.91%,1
,,亿奥斯饼干	共鸣护盾	学习装置,5,83.33%,1
,,学习装置	救援屏障	气势头带,2,100.0%,1
,,学习装置	救援屏障	轻石,2,100.0%,1
,,学习装置	气势头带	讲究眼镜,2,66.67%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
,,咒术熏香	气势头带	讲究眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,咒术熏香	学习装置	突击背心,1,100.0%,1
15,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,3.47%,62,67.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,p.lx2y,6,75.0%
,,れんこmewFox,6,46.15%
,,GLxArtist,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,26,76.47%,18
,,冲浪		高速移动	逃脱按键,13,59.09%,14
,,电球		指导		逃脱按键,11,73.33%,11
,,电球		光墙		逃脱按键,5,71.43%,5
,,电球		高速移动	逃脱按键,4,40.0%,9
,,冲浪		指导		逃脱按键,2,66.67%,2
,,冲浪		光墙		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,32,68.09%,16
,,博识眼镜	讲究眼镜	进击眼镜,20,62.5%,9
,,博识眼镜	学习装置	讲究眼镜,6,85.71%,2
,,博识眼镜	学习装置	进击眼镜,4,66.67%,1
16,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,3.13%,65,78.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RGE・N8MARE,10,100.0%
,,TZ・Melha,7,87.5%
,,p.lx2y,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,36,75.0%,17
,,增强拳	近身战	逃脱按键,23,79.31%,16
,,增强拳	近身战	速度强化,2,100.0%,2
,,神速		骨棒乱打	逃脱按键,1,100.0%,1
,,增强拳	骨棒乱打	逃脱按键,1,100.0%,1
,,神速		骨棒乱打	攻击强化,1,100.0%,1
,,增强拳	近身战	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,25,69.44%,15
,,力量头带	弱点保险	猛攻哑铃,12,75.0%,9
,,力量头带	猛攻哑铃	锐利之爪,27,90.0%,8
,,力量头带	猛攻哑铃	轻石,1,100.0%,1
17,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,2.94%,49,62.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,狂戦士状態,13,56.52%
,,18V_18V,9,60.0%
,,Fe2,6,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	深渊翻滚	逃脱按键,29,64.44%,16
,,近身战	深渊翻滚	逃脱按键,7,53.85%,4
,,十字劈	深渊翻滚	速度强化,6,60.0%,1
,,近身战	爆裂拳	逃脱按键,5,71.43%,4
,,十字劈	爆裂拳	逃脱按键,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,6,85.71%,6
,,猛攻哑铃	轻石	锐利之爪,5,62.5%,3
,,学习装置	猛攻哑铃	轻石,10,62.5%,2
,,充能坠饰	学习装置	猛攻哑铃,7,58.33%,2
,,充能坠饰	猛攻哑铃	锐利之爪,3,75.0%,2
,,力量头带	猛攻哑铃	能量增幅器,13,56.52%,1
,,学习装置	气势头带	轻石,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	学习装置	轻石,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,33.33%,1
,,猛攻哑铃	能量增幅器	锐利之爪,0,0.0%,1
18,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,2.83%,47,62.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Uɾɑɦɑɾɑ?,5,45.45%
,,Itoshi凛!,5,31.25%
,,Todorôki,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,44,62.86%,25
,,飞叶快刀	燕返		万灵药,2,100.0%,2
,,飞叶快刀	燕返		逃脱按键,1,50.0%,2
,,飞叶快刀	叶刃		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,39,65.0%,22
,,学习装置	猛攻哑铃	能量增幅器,5,45.45%,1
,,救援屏障	猛攻哑铃	能量增幅器,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,0,0.0%,1
19,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,2.75%,48,65.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,15,71.43%
,,RIG_あるみに,4,100.0%
,,勝利の可能性,4,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,43,64.18%,20
,,预知未来	瞬间移动	攻击强化,4,80.0%,5
,,精神击破	瞬间移动	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	穿透汤匙	连打围巾,34,69.39%,16
,,博识眼镜	穿透汤匙	讲究眼镜,9,47.37%,3
,,力量头带	咒术熏香	连打围巾,3,100.0%,2
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,力量头带	学习装置	连打围巾,1,100.0%,1
20,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.68%,48,67.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XV893,9,100.0%
,,N'shiro_,5,100.0%
,,GE・Sadao,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	蓄能焰袭	攻击强化,18,81.82%,9
,,精神利刃	潜灵奇袭	攻击强化,17,65.38%,11
,,精神利刃	潜灵奇袭	逃脱按键,6,60.0%,7
,,精神利刃	潜灵奇袭	万灵药,4,44.44%,4
,,精神利刃	蓄能焰袭	逃脱按键,1,100.0%,1
,,精神利刃	蓄能焰袭	万灵药,1,100.0%,1
,,悔念剑	潜灵奇袭	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,27,64.29%,20
,,力量头带	能量增幅器	锐利之爪,10,90.91%,3
,,力量头带	学习装置	猛攻哑铃,3,50.0%,1
,,力量头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,2,50.0%,1
,,力量头带	咒术手镯	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	学习装置	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	咒术手镯	锐利之爪,0,0.0%,1
21,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,2.53%,47,70.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,N'shiro_,10,58.82%
,,nijika愛,8,100.0%
,,APG・Gon,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,37,72.55%,15
,,双翼		二连击	万灵药,10,62.5%,9
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	能量增幅器	锐利之爪,24,70.59%,9
,,猛攻哑铃	能量增幅器	锐利之爪,8,72.73%,4
,,弱点保险	猛攻哑铃	锐利之爪,8,80.0%,3
,,力量头带	猛攻哑铃	能量增幅器,1,50.0%,2
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,充能坠饰	弱点保险	锐利之爪,2,50.0%,1
