,一共游戏场数,6115
,,力量头带	气势头带	锐利之爪,31,79.49%,10
,,力量头带	气势头带	焦点镜,110,78.01%,8
,,力量头带	连打围巾	锐利之爪,95,76.0%,5
,,力量头带	气势头带	连打围巾,60,75.0%,3
,,力量头带	焦点镜	连打围巾,8,53.33%,3
,,力量头带	弱点保险	锐利之爪,7,100.0%,2
,,力量头带	猛攻哑铃	锐利之爪,2,66.67%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
5,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,9.7%,453,76.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,れおなくん,42,76.36%
,,LDG・Wafu,41,82.0%
,,Ðя・Balena,37,67.27%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,437,76.0%,51
,,过热		灵骚		逃脱按键,10,90.91%,5
,,过热		封印		速度强化,2,100.0%,1
,,过热		封印		万灵药,2,100.0%,1
,,喷射火焰	灵骚		逃脱按键,1,100.0%,1
,,喷射火焰	封印		逃脱按键,1,100.0%,1
,,过热		灵骚		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,453,76.39%,54
6,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,7.75%,323,68.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LDG・Wafu,27,67.5%
,,DdL_shoyou,21,84.0%
,,GOD・Kaio,19,79.17%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,137,67.16%,42
,,冲浪		高速移动	逃脱按键,85,66.41%,39
,,电球		高速移动	逃脱按键,58,66.67%,33
,,电球		指导		逃脱按键,12,75.0%,12
,,电球		光墙		逃脱按键,11,78.57%,8
,,日光束	高速移动	逃脱按键,10,76.92%,9
,,冲浪		光墙		逃脱按键,5,100.0%,3
,,冲浪		指导		逃脱按键,4,80.0%,5
,,电球		高速移动	万灵药,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,258,69.92%,41
,,博识眼镜	穿透汤匙	进击眼镜,9,52.94%,4
,,穿透汤匙	讲究眼镜	进击眼镜,37,67.27%,3
,,穿透汤匙	讲究眼镜	贝壳之铃,12,63.16%,2
,,博识眼镜	讲究眼镜	贝壳之铃,1,20.0%,2
,,学习装置	穿透汤匙	讲究眼镜,6,66.67%,1
7,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,6.59%,300,74.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤFoxy,72,74.23%
,,Ditto'柊,63,78.75%
,,XA4ИyaИ,42,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,297,75.19%,39
,,魔法闪耀	极光幕	逃脱按键,1,50.0%,2
,,魔法闪耀	暴风雪	逃脱按键,1,33.33%,1
,,雪崩		暴风雪	万灵药,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,104,74.82%,16
,,博识眼镜	穿透汤匙	能量增幅器,9,60.0%,8
,,穿透汤匙	能量增幅器	讲究眼镜,71,76.34%,6
,,气势头带	穿透汤匙	讲究眼镜,20,90.91%,5
,,救援屏障	穿透汤匙	讲究眼镜,83,75.45%,4
,,救援屏障	穿透汤匙	能量增幅器,13,59.09%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
,,穿透汤匙	能量增幅器	连打围巾,0,0.0%,1
8,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,6.49%,291,73.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OMOメTempezT,33,73.33%
,,芥川芥川芥川,31,86.11%
,,Mark发,31,77.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,239,71.99%,36
,,月光		看我嘛	速度强化,34,85.0%,14
,,月光		重力		逃脱按键,10,66.67%,5
,,吸取之吻	看我嘛	速度强化,5,100.0%,4
,,月光		看我嘛	逃脱按键,3,60.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	进击眼镜,48,71.64%,11
,,学习装置	气势头带	进击眼镜,42,72.41%,7
,,学习装置	救援屏障	进击眼镜,41,74.55%,6
,,博识眼镜	学习装置	救援屏障,21,72.41%,4
,,博识眼镜	学习装置	气势头带,12,75.0%,3
,,博识眼镜	学习装置	能量增幅器,44,86.27%,2
,,博识眼镜	学习装置	讲究眼镜,41,66.13%,2
,,学习装置	救援屏障	气势头带,32,78.05%,2
,,学习装置	援助头巾	气势头带,3,100.0%,1
,,救援屏障	气势头带	进击眼镜,3,37.5%,1
,,学习装置	能量增幅器	进击眼镜,2,66.67%,1
,,援助头巾	救援屏障	气势头带,1,100.0%,1
,,气势头带	贝壳之铃	进击眼镜,1,100.0%,1
,,学习装置	援助头巾	进击眼镜,0,0.0%,1
9,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,6.0%,253,68.94%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤYang,49,74.24%
,,JDうらあか,43,66.15%
,,iamTomato,30,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	速度强化,158,68.1%,19
,,潜灵奇袭	异次元洞	逃脱按键,93,70.99%,17
,,暗影球	异次元洞	速度强化,1,100.0%,1
,,暗影球	戏法		速度强化,1,50.0%,2
,,潜灵奇袭	异次元洞	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,191,68.95%,22
,,学习装置	气势头带	轻石,53,73.61%,5
,,力量头带	学习装置	救援屏障,1,50.0%,2
,,学习装置	气势头带	讲究眼镜,1,20.0%,2
,,学习装置	穿透汤匙	讲究眼镜,4,80.0%,1
,,学习装置	气势头带	能量增幅器,2,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,1,50.0%,1
,,力量头带	学习装置	连打围巾,0,0.0%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
10,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,5.41%,238,71.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤReßöngs,36,81.82%
,,芥川芥川芥川,36,72.0%
,,LDG・Gekoann,26,81.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,168,72.73%,31
,,暗冥强击	深渊突刺	逃脱按键,60,70.59%,18
,,水流连打	水流裂破	逃脱按键,7,70.0%,6
,,暗冥强击	深渊突刺	万灵药,3,60.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,125,74.85%,13
,,弱点保险	猛攻哑铃	锐利之爪,13,76.47%,4
,,力量头带	猛攻哑铃	锐利之爪,9,64.29%,4
,,气势头带	能量增幅器	锐利之爪,9,50.0%,4
,,力量头带	气势头带	锐利之爪,17,70.83%,3
,,猛攻哑铃	能量增幅器	锐利之爪,37,71.15%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,9,75.0%,2
,,弱点保险	气势头带	猛攻哑铃,6,100.0%,2
,,弱点保险	焦点镜	猛攻哑铃,8,88.89%,1
,,弱点保险	焦点镜	锐利之爪,2,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,弱点保险	能量增幅器	锐利之爪,0,0.0%,1
,,气势头带	焦点镜	锐利之爪,0,0.0%,1
,,气势头带	猛攻哑铃	能量增幅器,0,0.0%,1
,,力量头带	弱点保险	能量增幅器,0,0.0%,1
11,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,5.18%,200,63.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LôStッ,41,61.19%
,,LDG・Wafu,37,67.27%
,,Todoroki実ツ,33,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,170,65.64%,31
,,冰冻之风	冷冻干燥	逃脱按键,30,55.56%,22
,,冰冻之风	冷冻干燥	攻击强化,0,0.0%,1
,,冰冻之风	冰砾		逃脱按键,0,0.0%,1
,,冰锥		冰砾		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,117,61.26%,15
,,穿透汤匙	能量增幅器	贝壳之铃,9,42.86%,6
,,博识眼镜	穿透汤匙	能量增幅器,37,69.81%,5
,,博识眼镜	穿透汤匙	贝壳之铃,13,72.22%,5
,,博识眼镜	穿透汤匙	连打围巾,11,64.71%,4
,,焦点镜	穿透汤匙	能量增幅器,3,60.0%,2
,,穿透汤匙	讲究眼镜	贝壳之铃,7,100.0%,1
,,博识眼镜	焦点镜	穿透汤匙,2,100.0%,1
,,穿透汤匙	贝壳之铃	连打围巾,1,100.0%,1
,,焦点镜	能量增幅器	讲究眼镜,0,0.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,0,0.0%,1
12,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,3.5%,157,73.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,showmeflame,58,69.05%
,,DoL・多多,43,91.49%
,,Forwads,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉孢子	速度强化,107,73.79%,10
,,花粉团	棉花防守	速度强化,27,69.23%,9
,,花粉团	棉花防守	伤药	,8,72.73%,1
,,花粉团	棉孢子	攻击强化,4,100.0%,3
,,花粉团	棉孢子	逃脱按键,4,66.67%,2
,,花粉团	棉孢子	伤药	,2,100.0%,2
,,花粉团	棉花防守	攻击强化,2,66.67%,3
,,花粉团	棉孢子	迟缓烟雾,2,66.67%,2
,,花粉团	棉花防守	迟缓烟雾,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,84,72.41%,9
,,力量头带	学习装置	连打围巾,5,55.56%,5
,,力量头带	学习装置	进击眼镜,8,66.67%,2
,,学习装置	救援屏障	连打围巾,5,62.5%,2
,,力量头带	学习装置	气势头带,43,91.49%,1
,,力量头带	进击眼镜	连打围巾,10,71.43%,1
,,力量头带	博识眼镜	学习装置,1,50.0%,1
,,博识眼镜	学习装置	连打围巾,1,25.0%,1
,,学习装置	气势头带	连打围巾,0,0.0%,1
,,学习装置	进击眼镜	连打围巾,0,0.0%,1
13,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,3.25%,157,78.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,30,83.33%
,,Razmog,13,92.86%
,,SEL・RipPeR,12,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	蓄能焰袭	逃脱按键,115,79.31%,28
,,大字爆炎	火焰旋涡	逃脱按键,25,78.12%,15
,,魔法火焰	蓄能焰袭	万灵药,8,72.73%,2
,,大字爆炎	蓄能焰袭	逃脱按键,4,80.0%,3
,,魔法火焰	火焰旋涡	逃脱按键,2,66.67%,3
,,魔法火焰	火焰旋涡	万灵药,1,100.0%,1
,,大字爆炎	火焰旋涡	万灵药,1,100.0%,1
,,大字爆炎	蓄能焰袭	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	贝壳之铃,89,76.72%,15
,,穿透汤匙	能量增幅器	讲究眼镜,51,86.44%,14
,,能量增幅器	讲究眼镜	贝壳之铃,8,72.73%,2
,,博识眼镜	穿透汤匙	能量增幅器,7,70.0%,2
,,救援屏障	能量增幅器	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,0,0.0%,1
13,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,3.25%,130,65.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ðя・Balena,19,61.29%
,,LDG・Gekoann,14,82.35%
,,芥川芥川芥川,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,68,60.18%,31
,,三重攻击	高速移动	万灵药,60,72.29%,18
,,啄钻		高速移动	万灵药,1,100.0%,1
,,三重攻击	飞踢		万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,91,66.91%,23
,,亿奥斯饼干	猛攻哑铃	锐利之爪,36,63.16%,11
,,亿奥斯饼干	猛攻哑铃	轻石,2,50.0%,3
,,猛攻哑铃	能量增幅器	锐利之爪,1,50.0%,1
15,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,3.22%,138,70.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Mari_かげ値,21,84.0%
,,YouTubeMikey,13,76.47%
,,JuanGhurkas?,11,84.62%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终焉之歌	冰冻光束	速度强化,49,77.78%,15
,,终焉之歌	泡沫光线	速度强化,40,71.43%,13
,,水之波动	泡沫光线	速度强化,39,67.24%,17
,,水之波动	泡沫光线	伤药	,6,60.0%,2
,,水之波动	冰冻光束	速度强化,2,66.67%,3
,,终焉之歌	冰冻光束	逃脱按键,1,50.0%,1
,,终焉之歌	泡沫光线	伤药	,1,33.33%,2
,,水之波动	泡沫光线	逃脱按键,0,0.0%,1
,,水之波动	冰冻光束	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	穿透汤匙,73,68.87%,18
,,气势头带	穿透汤匙	进击眼镜,49,74.24%,15
,,亿奥斯饼干	穿透汤匙	进击眼镜,6,54.55%,2
,,学习装置	气势头带	进击眼镜,2,50.0%,2
,,亿奥斯饼干	气势头带	进击眼镜,6,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,亿奥斯饼干	学习装置	进击眼镜,1,50.0%,1
,,力量头带	气势头带	进击眼镜,0,0.0%,1
16,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,3.04%,141,75.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LuckTsunami,40,78.43%
,,Pirate愛,25,73.53%
,,INOJI,10,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	逃脱按键,67,75.28%,8
,,冲浪		意念移物	逃脱按键,27,90.0%,11
,,热水		瞬间失忆	逃脱按键,21,80.77%,8
,,热水		意念移物	逃脱按键,10,66.67%,7
,,冲浪		意念移物	伤药	,8,88.89%,4
,,热水		瞬间失忆	伤药	,4,50.0%,5
,,冲浪		瞬间失忆	伤药	,4,50.0%,3
,,热水		瞬间失忆	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	讲究眼镜,114,78.62%,17
,,气势头带	穿透汤匙	讲究眼镜,9,64.29%,2
,,学习装置	气势头带	穿透汤匙,5,71.43%,2
,,亿奥斯饼干	气势头带	进击眼镜,5,71.43%,1
,,气势头带	穿透汤匙	进击眼镜,3,100.0%,1
,,救援屏障	气势头带	讲究眼镜,2,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,2,50.0%,1
,,亿奥斯饼干	气势头带	穿透汤匙,1,50.0%,1
,,学习装置	救援屏障	气势头带,0,0.0%,1
,,学习装置	气势头带	进击眼镜,0,0.0%,1
17,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,2.68%,109,66.46%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TÀCHY,36,63.16%
,,れおなくん,22,59.46%
,,ここあった,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,辅助力量	幻象光线	逃脱按键,83,68.03%,15
,,精神冲击	幻象光线	逃脱按键,18,58.06%,15
,,辅助力量	预知未来	逃脱按键,7,70.0%,8
,,精神冲击	预知未来	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,109,67.28%,26
,,气势头带	穿透汤匙	讲究眼镜,0,0.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
18,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,2.44%,112,75.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RRQㅣdemon,46,75.41%
,,showmeflame,14,77.78%
,,Indigo大,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,94,75.2%,20
,,炸蛋		生蛋		逃脱按键,10,90.91%,3
,,帮助		神秘守护	速度强化,8,72.73%,5
,,帮助		神秘守护	逃脱按键,0,0.0%,1
,,帮助		生蛋		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	进击眼镜,11,78.57%,6
,,学习装置	救援屏障	气势头带,20,68.97%,5
,,学习装置	救援屏障	进击眼镜,3,50.0%,4
,,博识眼镜	学习装置	进击眼镜,4,66.67%,3
,,博识眼镜	学习装置	救援屏障,14,77.78%,2
,,亿奥斯饼干	学习装置	进击眼镜,46,75.41%,1
,,学习装置	气势头带	能量增幅器,10,100.0%,1
,,救援屏障	气势头带	进击眼镜,1,100.0%,1
,,学习装置	救援屏障	能量增幅器,1,100.0%,1
,,援助头巾	救援屏障	气势头带,1,100.0%,1
,,学习装置	援助头巾	进击眼镜,1,50.0%,1
19,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,2.42%,105,70.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Z・Marksman,22,70.97%
,,SaD·星黃包,22,70.97%
,,Ceacheí!,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		二连击	万灵药,67,73.63%,16
,,子弹拳	剑舞		攻击强化,14,77.78%,2
,,子弹拳	剑舞		万灵药,10,58.82%,12
,,双翼		二连击	逃脱按键,4,66.67%,3
,,双翼		剑舞		万灵药,4,57.14%,6
,,双翼		剑舞		逃脱按键,2,100.0%,2
,,子弹拳	剑舞		逃脱按键,2,66.67%,2
,,子弹拳	二连击	万灵药,1,100.0%,1
,,子弹拳	二连击	伤药	,1,50.0%,1
