,一共游戏场数,2593
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,61,75.31%,25
,,增速护腕	猛攻哑铃	锐利之爪,14,77.78%,4
,,充能坠饰	增速护腕	锐利之爪,11,61.11%,3
,,充能坠饰	增速护腕	猛攻哑铃,6,85.71%,2
,,猛攻哑铃	轻石	锐利之爪,3,100.0%,2
,,充能坠饰	猛攻哑铃	能量增幅器,8,66.67%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
8,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,5.36%,98,70.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,N'shiro_,14,70.0%
,,TD.Kiren,8,80.0%
,,ここあった,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	万灵药,49,75.38%,17
,,圣剑		广域防守	伤药	,22,59.46%,17
,,暗影爪	广域防守	万灵药,12,92.31%,8
,,暗影爪	广域防守	伤药	,10,71.43%,11
,,暗影爪	广域防守	逃脱按键,4,44.44%,3
,,暗影爪	广域防守	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	锐利之爪,42,68.85%,15
,,力量头带	弱点保险	锐利之爪,8,53.33%,7
,,弱点保险	气势头带	锐利之爪,7,70.0%,6
,,凸凸头盔	力量头带	气势头带,6,60.0%,3
,,力量头带	弱点保险	气势头带,3,75.0%,3
,,增速护腕	气势头带	猛攻哑铃,8,80.0%,1
,,力量头带	增速护腕	气势头带,5,83.33%,1
,,凸凸头盔	增速护腕	锐利之爪,4,80.0%,1
,,凸凸头盔	力量头带	弱点保险,3,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,3,100.0%,1
,,力量头带	焦点镜	锐利之爪,3,75.0%,1
,,凸凸头盔	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	突击背心	锐利之爪,1,100.0%,1
,,力量头带	气势头带	突击背心,1,100.0%,1
,,增速护腕	气势头带	锐利之爪,1,50.0%,1
,,亿奥斯饼干	气势头带	锐利之爪,1,50.0%,1
9,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,4.9%,87,68.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ちゃがわ°,17,85.0%
,,AXIZ_shiel,12,57.14%
,,アルも飲む?,9,64.29%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	哈欠		逃脱按键,58,69.05%,19
,,重磅冲撞	挡路		速度强化,12,54.55%,11
,,重磅冲撞	挡路		逃脱按键,10,83.33%,7
,,抓狂		挡路		速度强化,5,100.0%,4
,,重磅冲撞	哈欠		速度强化,2,66.67%,3
,,抓狂		挡路		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,43,69.35%,16
,,学习装置	气势头带	轻石,10,83.33%,4
,,凸凸头盔	学习装置	气势头带,5,83.33%,2
,,亿奥斯饼干	共鸣护盾	连打围巾,3,100.0%,2
,,共鸣护盾	学习装置	气势头带,3,50.0%,2
,,共鸣护盾	学习装置	救援屏障,0,0.0%,2
,,学习装置	得分护盾	气势头带,12,57.14%,1
,,学习装置	救援屏障	突击背心,7,87.5%,1
,,学习装置	气势头带	突击背心,2,50.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	焦点镜	连打围巾,1,50.0%,1
10,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,4.74%,92,74.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TD.Kiren,23,88.46%
,,ONIC・illuna,14,70.0%
,,N'shiro_,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	万灵药,31,73.81%,14
,,暗袭要害	精神利刃	万灵药,16,84.21%,3
,,暗袭要害	突袭		万灵药,11,84.62%,1
,,追打		突袭		万灵药,11,78.57%,6
,,追打		精神利刃	攻击强化,10,55.56%,6
,,追打		精神利刃	逃脱按键,8,88.89%,7
,,追打		突袭		逃脱按键,4,66.67%,1
,,暗袭要害	精神利刃	逃脱按键,1,100.0%,1
,,追打		突袭		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	焦点镜	锐利之爪,31,73.81%,11
,,焦点镜	能量增幅器	锐利之爪,15,71.43%,7
,,焦点镜	猛攻哑铃	锐利之爪,6,54.55%,4
,,增速护腕	焦点镜	猛攻哑铃,25,89.29%,2
,,焦点镜	猛攻哑铃	能量增幅器,4,66.67%,2
,,气势头带	焦点镜	锐利之爪,2,100.0%,2
,,充能坠饰	焦点镜	锐利之爪,7,77.78%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,50.0%,1
,,力量头带	焦点镜	锐利之爪,1,50.0%,1
11,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,4.63%,89,74.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AXIZ_Polin,9,100.0%
,,DISapple空標,7,87.5%
,,LDX_GGLemon,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,75,74.26%,29
,,出奇一击	暗影爪	万灵药,11,78.57%,6
,,暗袭要害	暗影爪	万灵药,1,100.0%,1
,,暗袭要害	居合劈	逃脱按键,1,100.0%,1
,,出奇一击	居合劈	逃脱按键,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,38,77.55%,16
,,增速护腕	气势头带	猛攻哑铃,33,70.21%,7
,,力量头带	讲究围巾	连打围巾,7,87.5%,3
,,气势头带	猛攻哑铃	锐利之爪,3,75.0%,1
,,力量头带	弱点保险	锐利之爪,2,100.0%,1
,,力量头带	连打围巾	锐利之爪,2,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,50.0%,1
,,学习装置	弱点保险	猛攻哑铃,1,100.0%,1
,,充能坠饰	气势头带	猛攻哑铃,1,50.0%,1
,,护符金币	气势头带	猛攻哑铃,0,0.0%,1
12,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,4.55%,93,78.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LD・Piachu,79,80.61%
,,天才吉野裕介,5,71.43%
,,ONIC・Cell,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,66,83.54%,8
,,水之波动	水流尾	万灵药,25,73.53%,3
,,水之波动	潮旋		速度强化,1,100.0%,1
,,水之波动	水流尾	攻击强化,1,100.0%,1
,,嬉闹		水流尾	万灵药,0,0.0%,1
,,嬉闹		潮旋		攻击强化,0,0.0%,1
,,嬉闹		潮旋		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,82,81.19%,2
,,咒术手镯	焦点镜	猛攻哑铃,2,100.0%,2
,,焦点镜	猛攻哑铃	连打围巾,5,71.43%,1
,,增速护腕	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	讲究围巾,1,100.0%,1
,,治愈王冠	焦点镜	猛攻哑铃,1,100.0%,1
,,焦点镜	猛攻哑铃	讲究围巾,1,50.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,0,0.0%,1
,,增速护腕	焦点镜	锐利之爪,0,0.0%,1
13,水君,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,3.9%,75,74.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,よひしろよひ,13,65.0%
,,アルも飲む?,11,100.0%
,,勇子DX_v^^v,8,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潮旋		冰冻光束	逃脱按键,53,75.71%,20
,,潮旋		冰冻光束	速度强化,17,73.91%,5
,,潮旋		冰冻光束	伤药	,2,40.0%,1
,,冲浪		冰冻光束	逃脱按键,1,100.0%,1
,,冲浪		冰冻之风	伤药	,1,100.0%,1
,,潮旋		冰冻之风	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,13,65.0%,6
,,咒术熏香	穿透汤匙	讲究眼镜,17,68.0%,3
,,共鸣护盾	学习装置	救援屏障,14,82.35%,2
,,咒术熏香	学习装置	穿透汤匙,9,69.23%,2
,,共鸣护盾	咒术熏香	学习装置,5,83.33%,2
,,博识眼镜	讲究眼镜	驱动镜,2,100.0%,2
,,共鸣护盾	学习装置	气势头带,5,83.33%,1
,,咒术熏香	贝壳之铃	驱动镜,2,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,救援屏障	穿透汤匙	讲究眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	学习装置	气势头带,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,学习装置	穿透汤匙	驱动镜,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,0,0.0%,1
14,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,3.82%,81,81.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TD.Kiren,57,79.17%
,,不可視y2__,6,85.71%
,,ttvVinDiesel,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,70,81.4%,9
,,暗影球	食梦		万灵药,6,100.0%,5
,,暗影球	食梦		逃脱按键,4,66.67%,6
,,污泥炸弹	食梦		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	进击眼镜	驱动镜,9,90.0%,4
,,穿透汤匙	进击眼镜	驱动镜,3,100.0%,3
,,讲究眼镜	进击眼镜	驱动镜,2,100.0%,2
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,2
,,博识眼镜	咒术熏香	讲究眼镜,57,79.17%,1
,,博识眼镜	穿透汤匙	讲究眼镜,3,100.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,2,100.0%,1
,,咒术熏香	贝壳之铃	驱动镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	驱动镜,1,50.0%,1
15,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,3.63%,83,88.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Lara:,60,95.24%
,,よっしーー_,8,100.0%
,,IM..Ashu,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	起草		逃脱按键,64,91.43%,5
,,千变万花	影子分身	逃脱按键,18,78.26%,10
,,千变万花	起草		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,16,80.0%,7
,,焦点镜	猛攻哑铃	锐利之爪,62,92.54%,2
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	猛攻哑铃	能量增幅器,1,100.0%,1
,,焦点镜	连打围巾	锐利之爪,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,1
,,充能坠饰	增速护腕	猛攻哑铃,0,0.0%,1
16,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,3.2%,57,68.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vlacan1vs9,10,83.33%
,,ENOCSeVra¿,7,87.5%
,,AXIZ_Yupono,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	速度强化,37,74.0%,25
,,陀螺球	电磁飘浮	万灵药,16,59.26%,8
,,陀螺球	意念头锤	速度强化,2,50.0%,2
,,彗星拳	意念头锤	攻击强化,1,100.0%,1
,,陀螺球	电磁飘浮	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,8,50.0%,13
,,弱点保险	猛攻哑铃	锐利之爪,7,77.78%,7
,,咒术手镯	弱点保险	猛攻哑铃,9,75.0%,3
,,咒术手镯	气势头带	猛攻哑铃,3,75.0%,3
,,气势头带	猛攻哑铃	锐利之爪,11,84.62%,2
,,力量头带	弱点保险	猛攻哑铃,3,75.0%,2
,,凸凸头盔	增速护腕	猛攻哑铃,7,87.5%,1
,,增速护腕	弱点保险	猛攻哑铃,7,58.33%,1
,,焦点镜	连打围巾	锐利之爪,1,100.0%,1
,,学习装置	弱点保险	猛攻哑铃,1,50.0%,1
,,增速护腕	气势头带	猛攻哑铃,0,0.0%,1
,,力量头带	弱点保险	锐利之爪,0,0.0%,1
16,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,3.2%,59,71.08%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TD.Kiren,6,75.0%
,,FL_py1,4,66.67%
,,AXIZ_Yupono,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,45,73.77%,26
,,燕返		勇鸟猛攻	逃脱按键,8,66.67%,10
,,燕返		勇鸟猛攻	攻击强化,4,100.0%,2
,,蓄能焰袭	勇鸟猛攻	逃脱按键,1,100.0%,1
,,燕返		勇鸟猛攻	万灵药,1,100.0%,1
,,燕返		飞翔		逃脱按键,0,0.0%,1
,,蓄能焰袭	飞翔		得分加速装置,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,33,71.74%,22
,,充能坠饰	增速护腕	猛攻哑铃,8,80.0%,5
,,增速护腕	猛攻哑铃	锐利之爪,9,75.0%,3
,,充能坠饰	增速护腕	锐利之爪,2,66.67%,3
,,得分护盾	护符金币	轻石,0,0.0%,2
,,得分护盾	护符金币	猛攻哑铃,4,57.14%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	护符金币	猛攻哑铃,1,100.0%,1
18,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,3.05%,67,84.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ISN・Gabsuu,34,97.14%
,,KaKauSHOW,8,88.89%
,,Jockie_Music,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	蓄能焰袭	逃脱按键,35,97.22%,2
,,精神利刃	蓄能焰袭	攻击强化,12,80.0%,6
,,精神利刃	潜灵奇袭	逃脱按键,6,60.0%,8
,,精神利刃	蓄能焰袭	万灵药,4,100.0%,1
,,精神利刃	潜灵奇袭	万灵药,4,100.0%,3
,,精神利刃	潜灵奇袭	攻击强化,4,57.14%,6
,,悔念剑	潜灵奇袭	攻击强化,1,100.0%,1
,,悔念剑	潜灵奇袭	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,56,91.8%,10
,,力量头带	猛攻哑铃	能量增幅器,2,50.0%,3
,,力量头带	增速护腕	猛攻哑铃,2,100.0%,2
,,力量头带	能量增幅器	锐利之爪,1,50.0%,2
,,增速护腕	猛攻哑铃	能量增幅器,1,100.0%,1
,,咒术手镯	猛攻哑铃	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
,,力量头带	咒术手镯	锐利之爪,1,100.0%,1
,,学习装置	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	猛攻哑铃	连打围巾,0,0.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,1
19,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,3.01%,57,73.08%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,はいふー,8,80.0%
,,ここあった,7,87.5%
,,ʚクルーɞ,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		嬉闹		逃脱按键,20,76.92%,7
,,圣剑		高速移动	逃脱按键,17,56.67%,11
,,金属爪	高速移动	逃脱按键,9,90.0%,2
