,一共游戏场数,8305
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,271,71.32%,61
,,出奇一击	暗影爪	万灵药,11,78.57%,9
,,暗袭要害	暗影爪	万灵药,7,70.0%,4
,,暗袭要害	居合劈	脱壳忍者玩偶,2,100.0%,1
,,出奇一击	暗影爪	逃脱按键,2,100.0%,2
,,出奇一击	居合劈	逃脱按键,2,100.0%,2
,,暗袭要害	居合劈	逃脱按键,2,100.0%,1
,,出奇一击	居合劈	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
7,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,80,4.94%,265,64.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,4lbert_w,30,76.92%
,,胡桃餅餅,18,72.0%
,,Ƙørra永,11,68.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	攻击强化,76,66.67%,31
,,暗影爪	影子偷袭	万灵药,47,63.51%,21
,,暗影爪	戏法空间	万灵药,40,71.43%,20
,,嬉闹		影子偷袭	万灵药,33,57.89%,21
,,嬉闹		影子偷袭	逃脱按键,22,61.11%,14
,,嬉闹		影子偷袭	速度强化,14,56.0%,10
,,暗影爪	影子偷袭	速度强化,9,81.82%,4
,,嬉闹		戏法空间	攻击强化,7,77.78%,1
,,暗影爪	影子偷袭	攻击强化,5,62.5%,4
,,暗影爪	影子偷袭	逃脱按键,4,66.67%,6
,,暗影爪	戏法空间	逃脱按键,4,57.14%,1
,,暗影爪	戏法空间	攻击强化,2,50.0%,3
,,嬉闹		戏法空间	万灵药,1,100.0%,1
,,暗影爪	戏法空间	速度强化,1,100.0%,1
,,嬉闹		影子偷袭	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
8,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,85,4.89%,292,71.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ふぇるмӚwFox,25,92.59%
,,32歳無職男性,18,85.71%
,,アマルカ,14,82.35%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,151,70.23%,60
,,移花接木	祈愿		速度强化,72,78.26%,36
,,黑色目光	祈愿		速度强化,40,75.47%,21
,,黑色目光	大声咆哮	速度强化,8,57.14%,12
,,移花接木	大声咆哮	逃脱按键,8,57.14%,7
,,移花接木	祈愿		伤药	,6,75.0%,2
,,移花接木	祈愿		逃脱按键,4,80.0%,5
,,黑色目光	祈愿		逃脱按键,2,66.67%,3
,,黑色目光	大声咆哮	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
9,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,4.76%,283,71.65%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,члz,31,75.61%
,,RNTX_ZesqL-,21,87.5%
,,れんこmewFox,20,74.07%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充电光束	打雷		逃脱按键,108,70.59%,39
,,闪电猛冲	抛物面充电	脱壳忍者玩偶,54,72.0%,15
,,闪电猛冲	抛物面充电	逃脱按键,52,80.0%,22
,,闪电猛冲	抛物面充电	万灵药,20,66.67%,16
,,充电光束	打雷		速度强化,19,79.17%,7
,,闪电猛冲	抛物面充电	伤药	,11,68.75%,7
,,充电光束	抛物面充电	逃脱按键,9,52.94%,9
,,充电光束	抛物面充电	速度强化,4,80.0%,2
,,充电光束	打雷		脱壳忍者玩偶,3,42.86%,4
,,闪电猛冲	抛物面充电	速度强化,2,100.0%,2
,,充电光束	抛物面充电	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
10,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,69,4.48%,270,72.58%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,俺の名はn,31,86.11%
,,鬱病りろんみ,30,76.92%
,,HS・Deci,20,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞水手里剑	影子分身	逃脱按键,122,75.78%,31
,,冲浪		烟幕		攻击强化,40,76.92%,21
,,冲浪		影子分身	万灵药,25,73.53%,3
,,冲浪		影子分身	攻击强化,24,64.86%,10
,,飞水手里剑	影子分身	攻击强化,22,73.33%,15
,,冲浪		影子分身	逃脱按键,18,72.0%,11
,,冲浪		烟幕		万灵药,10,62.5%,4
,,冲浪		烟幕		逃脱按键,4,57.14%,6
,,飞水手里剑	影子分身	万灵药,3,60.0%,4
,,飞水手里剑	影子分身	速度强化,1,50.0%,1
,,飞水手里剑	烟幕		攻击强化,1,50.0%,1
,,飞水手里剑	烟幕		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
11,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,4.23%,252,71.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,俺ノ敵はbot,15,75.0%
,,YGM_tsutsumi,11,68.75%
,,灰色の夜空,11,64.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,231,70.64%,68
,,啄钻		飞踢		万灵药,17,85.0%,11
,,三重攻击	高速移动	万灵药,3,100.0%,3
,,三重攻击	高速移动	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
12,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,64,3.96%,237,72.04%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MyG_王不留情,34,75.56%
,,鬱病りろんみ,24,77.42%
,,胡桃餅餅,16,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,149,72.33%,49
,,金属爪	嬉闹		逃脱按键,31,79.49%,4
,,圣剑		高速移动	万灵药,27,72.97%,7
,,金属爪	高速移动	逃脱按键,17,62.96%,10
,,金属爪	高速移动	万灵药,9,69.23%,9
,,圣剑		嬉闹		逃脱按键,3,75.0%,2
,,圣剑		嬉闹		伤药	,1,50.0%,1
,,圣剑		高速移动	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
13,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,3.88%,228,70.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FlexMySkiIIs,22,75.86%
,,れんこmewFox,17,80.95%
,,ZETA_Rom,16,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,108,73.47%,48
,,预知未来	瞬间移动	攻击强化,65,67.01%,36
,,精神击破	瞬间移动	逃脱按键,34,72.34%,12
,,预知未来	自我再生	攻击强化,10,66.67%,12
,,精神击破	自我再生	攻击强化,3,75.0%,4
,,预知未来	自我再生	逃脱按键,2,100.0%,1
,,预知未来	瞬间移动	逃脱按键,2,66.67%,3
,,精神击破	瞬间移动	伤药	,1,100.0%,1
,,精神击破	瞬间移动	脱壳忍者玩偶,1,100.0%,1
,,精神击破	瞬间移动	万灵药,1,50.0%,1
,,预知未来	瞬间移动	万灵药,1,50.0%,2
,,精神击破	自我再生	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	穿透汤匙	连打围巾,169,67.6%,55
,,力量头带	学习装置	连打围巾,8,72.73%,7
,,力量头带	咒术熏香	连打围巾,13,76.47%,2
,,咒术熏香	学习装置	连打围巾,12,85.71%,1
,,力量头带	穿透汤匙	讲究眼镜,7,87.5%,1
,,博识眼镜	穿透汤匙	连打围巾,5,100.0%,1
,,咒术熏香	穿透汤匙	连打围巾,4,80.0%,1
,,力量头带	博识眼镜	穿透汤匙,3,75.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,2,66.67%,1
,,力量头带	咒术熏香	学习装置,1,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
14,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,71,3.74%,225,72.35%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,騙さない,36,81.82%
,,FL_Solo,20,62.5%
,,ZETA_Tomato,16,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,203,73.29%,62
,,水流连打	水流裂破	万灵药,9,60.0%,11
,,暗冥强击	深渊突刺	速度强化,6,66.67%,4
,,水流连打	水流裂破	逃脱按键,4,80.0%,5
,,暗冥强击	深渊突刺	攻击强化,2,66.67%,1
,,暗冥强击	深渊突刺	向尾喵的尾巴,1,100.0%,1
,,水流连打	水流裂破	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
15,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,3.34%,198,71.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,uy*,20,83.33%
,,OGNarutoあ,16,76.19%
,,QG·Aráshi,14,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,150,73.89%,45
,,帮助		神秘守护	速度强化,30,61.22%,21
,,炸蛋		生蛋		万灵药,9,69.23%,4
,,炸蛋		神秘守护	速度强化,2,100.0%,2
,,帮助		生蛋		速度强化,2,66.67%,3
,,帮助		神秘守护	脱壳忍者玩偶,1,100.0%,1
,,帮助		神秘守护	逃脱按键,1,100.0%,1
,,帮助		神秘守护	攻击强化,1,100.0%,1
,,炸蛋		生蛋		得分区控制器,1,100.0%,1
,,炸蛋		生蛋		逃脱按键,1,50.0%,1
,,炸蛋		生蛋		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
16,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,68,3.15%,192,73.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,勝利の可能性,17,85.0%
,,CKLpoohphaza,14,87.5%
,,HS・Deci,11,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,136,75.56%,43
,,咒术		木角		速度强化,32,76.19%,17
,,咒术		木角		逃脱按键,15,68.18%,11
,,木槌		木角		速度强化,5,50.0%,6
,,木槌		木角		伤药	,2,50.0%,2
,,咒术		分担痛楚	速度强化,1,100.0%,1
,,咒术		分担痛楚	逃脱按键,1,100.0%,1
,,咒术		木角		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,92,76.67%,24
,,亿奥斯饼干	气势头带	猛攻哑铃,29,67.44%,15
,,亿奥斯饼干	学习装置	气势头带,10,47.62%,9
,,学习装置	气势头带	轻石,22,84.62%,5
,,弱点保险	气势头带	猛攻哑铃,12,85.71%,5
,,咒术手镯	气势头带	猛攻哑铃,5,83.33%,2
,,学习装置	气势头带	突击背心,8,88.89%,1
,,咒术手镯	学习装置	气势头带,6,85.71%,1
,,学习装置	气势头带	猛攻哑铃,4,57.14%,1
,,凸凸头盔	学习装置	气势头带,1,50.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,33.33%,1
,,学习装置	救援屏障	气势头带,0,0.0%,1
,,学习装置	弱点保险	气势头带,0,0.0%,1
17,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,3.05%,182,71.94%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LFS・Shinji,26,81.25%
,,किनारा,25,80.65%
,,RNTX_ZesqL-,10,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	攻击强化,55,68.75%,25
,,踩踏		青草滑梯	攻击强化,45,72.58%,25
,,踩踏		青草滑梯	万灵药,35,77.78%,11
,,踩踏		热带踢	万灵药,24,66.67%,19
,,三旋击	青草滑梯	攻击强化,8,80.0%,7
,,三旋击	热带踢	攻击强化,4,100.0%,3
,,三旋击	青草滑梯	万灵药,4,80.0%,2
,,三旋击	热带踢	万灵药,3,100.0%,2
,,踩踏		热带踢	速度强化,3,60.0%,3
,,踩踏		青草滑梯	逃脱按键,1,50.0%,2
,,踩踏		热带踢	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,139,70.2%,47
,,弱点保险	猛攻哑铃	锐利之爪,40,81.63%,7
,,力量头带	弱点保险	猛攻哑铃,3,100.0%,2
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
18,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,69,2.99%,183,73.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KAiシ,17,89.47%
,,XD・Champion,17,62.96%
,,ZETA_Tomato,13,92.86%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,83,71.55%,35
,,增强拳	近身战	逃脱按键,74,80.43%,37
,,增强拳	近身战	攻击强化,13,81.25%,4
,,神速		骨棒乱打	逃脱按键,9,75.0%,7
,,神速		近身战	万灵药,2,50.0%,1
,,增强拳	骨棒乱打	速度强化,1,100.0%,1
,,神速		近身战	逃脱按键,1,50.0%,2
,,增强拳	近身战	万灵药,0,0.0%,2
,,增强拳	近身战	速度强化,0,0.0%,1
,,增强拳	近身战	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
19,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,2.61%,143,65.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ValibearTTV,19,63.33%
,,ZETA_Rom,13,81.25%
,,FlexMySkiIIs,10,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,43,62.32%,34
,,电球		指导		逃脱按键,33,82.5%,22
,,冲浪		高速移动	逃脱按键,30,63.83%,23
,,电球		高速移动	逃脱按键,24,64.86%,16
,,电球		光墙		逃脱按键,6,54.55%,4
,,冲浪		指导		逃脱按键,3,75.0%,4
,,冲浪		光墙		逃脱按键,2,28.57%,4
,,冲浪		高速移动	万灵药,1,100.0%,1
,,日光束	高速移动	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
20,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,2.58%,160,74.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,24,82.76%
,,JNS・Lèo,13,86.67%
,,kaíbutsu,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,136,74.73%,45
,,冰冻之风	冷冻干燥	逃脱按键,11,73.33%,8
,,冰锥		冰砾		速度强化,7,77.78%,3
,,冰锥		冰砾		万灵药,3,100.0%,2
,,冰锥		冰砾		脱壳忍者玩偶,3,75.0%,3
,,冰锥		冷冻干燥	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
21,凤王,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,2.49%,158,76.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Jasganon,18,81.82%
,,古明地こいし,11,84.62%
,,ONIC・illuna,10,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	喷射火焰	速度强化,96,77.42%,37
,,火焰旋涡	神鸟猛击	速度强化,24,80.0%,12
,,火焰旋涡	喷射火焰	逃脱按键,8,80.0%,1
,,火焰旋涡	神鸟猛击	伤药	,7,63.64%,6
,,火焰旋涡	喷射火焰	万灵药,6,85.71%,2
,,火焰旋涡	喷射火焰	伤药	,5,71.43%,3
,,火焰旋涡	神鸟猛击	万灵药,3,75.0%,2
,,飞翔		喷射火焰	速度强化,3,50.0%,3
,,飞翔		神鸟猛击	伤药	,1,100.0%,1
,,飞翔		喷射火焰	脱壳忍者玩偶,1,100.0%,1
,,火焰旋涡	神鸟猛击	逃脱按键,1,100.0%,1
,,飞翔		神鸟猛击	速度强化,1,100.0%,1
,,火焰旋涡	喷射火焰	攻击强化,1,50.0%,2
,,火焰旋涡	喷射火焰	迟缓烟雾,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
22,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,64,2.46%,141,69.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,brutalhunter,12,100.0%
,,ONIC・illuna,6,100.0%
,,LFS・Shinji,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终焉之歌	泡沫光线	速度强化,59,71.95%,41
,,终焉之歌	冰冻光束	速度强化,56,65.88%,35
,,水之波动	泡沫光线	速度强化,18,72.0%,12
,,水之波动	冰冻光束	速度强化,5,71.43%,5
,,终焉之歌	泡沫光线	伤药	,2,100.0%,2
,,终焉之歌	泡沫光线	逃脱按键,1,50.0%,1
,,水之波动	冰冻光束	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
23,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,2.32%,135,69.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,勝利の可能性,17,73.91%
,,CKLpoohphaza,13,76.47%
,,ふぇるмӚwFox,9,56.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,115,70.12%,43
,,冰柱坠击	十万马力	伤药	,7,70.0%,3
,,冰柱坠击	十万马力	逃脱按键,3,60.0%,3
,,冰柱坠击	地震		逃脱按键,3,60.0%,4
,,冰柱坠击	地震		伤药	,2,100.0%,1
,,冰冻牙	十万马力	逃脱按键,2,100.0%,2
,,冰冻牙	地震		伤药	,1,100.0%,1
,,冰柱坠击	十万马力	速度强化,1,50.0%,2
,,冰冻牙	地震		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
24,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,2.26%,136,72.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Revǝnge永,11,100.0%
,,がんばるぱる,10,71.43%
,,Vintage帝,10,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,121,71.18%,59
,,龙之俯冲	龙爪		万灵药,11,78.57%,4
,,挖洞		地震		逃脱按键,3,100.0%,3
,,龙之俯冲	龙爪		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
25,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,1.97%,114,69.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ELV・Blank,12,66.67%
,,JNS・Akira,8,66.67%
,,騙さない,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,近身战	爆裂拳	逃脱按键,54,73.97%,22
,,十字劈	深渊翻滚	逃脱按键,36,65.45%,24
,,近身战	深渊翻滚	逃脱按键,17,68.0%,10
,,十字劈	爆裂拳	逃脱按键,3,75.0%,4
,,十字劈	深渊翻滚	速度强化,2,66.67%,3
,,近身战	爆裂拳	攻击强化,1,100.0%,1
,,十字劈	爆裂拳	攻击强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
26,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,1.88%,117,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ふぇるмӚwFox,14,82.35%
,,角刈りの犬,12,80.0%
,,ʚピーチ姫ɞ,9,69.23%
